url,status,final_url,redirected,response_time,error
https://ydcleaning.com.au/services/medical-cleaning-adelaide-kensington/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-kensington/,False,1.53,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-kent-town/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-kent-town/,False,1.42,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-kidman-park/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-kidman-park/,False,1.49,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-kilburn/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-kilburn/,False,1.58,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-klemzig/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-klemzig/,False,1.53,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-largs-bay/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-largs-bay/,False,1.59,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-malvern/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-malvern/,False,1.71,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-marion/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-marion/,False,1.71,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-mawson-lakes/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-mawson-lakes/,False,1.84,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-modbury-heights/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-modbury-heights/,False,1.97,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-modbury/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-modbury/,False,1.98,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-morphett-vale/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-morphett-vale/,False,1.88,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-mount-barker/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-mount-barker/,False,1.92,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-murray-bridge/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-murray-bridge/,False,1.92,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-noarlunga/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-noarlunga/,False,2.23,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-north-adelaide/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-north-adelaide/,False,2.51,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-norwood/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-norwood/,False,2.49,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-oaklands-park/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-oaklands-park/,False,2.47,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-parafield-gardens/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-parafield-gardens/,False,2.31,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-parafield/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-parafield/,False,2.45,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-parkside/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-parkside/,False,2.4,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-pooraka/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-pooraka/,False,2.49,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-port-adelaide/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-port-adelaide/,False,2.39,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-prospect/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-prospect/,False,2.4,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-redwood-park/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-redwood-park/,False,2.14,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-ridgehaven/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-ridgehaven/,False,1.9,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-rose-park/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-rose-park/,False,1.91,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-royal-park/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-royal-park/,False,1.9,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-salisbury-east/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-salisbury-east/,False,1.91,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-salisbury/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-salisbury/,False,1.8,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-seacliff/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-seacliff/,False,1.82,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-sefton-park/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-sefton-park/,False,1.8,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-semaphore/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-semaphore/,False,1.92,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-south-adelaide/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-south-adelaide/,False,1.97,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-st-agnes/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-st-agnes/,False,2.0,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-stirling/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-stirling/,False,1.97,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-tea-tree-gully/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-tea-tree-gully/,False,1.97,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-toorak-gardens/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-toorak-gardens/,False,1.9,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-unley-park/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-unley-park/,False,2.37,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-unley/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-unley/,False,1.99,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-victor-harbor/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-victor-harbor/,False,2.76,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-vista/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-vista/,False,3.38,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-west-adelaide/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-west-adelaide/,False,3.25,
https://ydcleaning.com.au/services/medical-cleaning-adelaide-west-beach/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide-west-beach/,False,3.51,
https://ydcleaning.com.au/services/medical-cleaning-adelaide/,200,https://ydcleaning.com.au/services/medical-cleaning-adelaide/,False,1.41,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-adelaide-cbd/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-adelaide-cbd/,False,3.91,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-aldgate/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-aldgate/,False,3.73,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-aldinga/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-aldinga/,False,3.53,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-beaumont/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-beaumont/,False,3.6,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-bridgewater/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-bridgewater/,False,3.71,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-brighton/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-brighton/,False,3.32,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-burnside/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-burnside/,False,2.92,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-christies-beach/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-christies-beach/,False,2.28,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-clearview/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-clearview/,False,2.31,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-collinswood/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-collinswood/,False,1.92,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-dulwich/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-dulwich/,False,2.09,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-east-adelaide/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-east-adelaide/,False,1.58,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-enfield/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-enfield/,False,1.49,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-fairview-park/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-fairview-park/,False,2.19,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-findon/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-findon/,False,2.08,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-gawler/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-gawler/,False,2.08,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-gepps-cross/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-gepps-cross/,False,1.99,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-glenelg/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-glenelg/,False,2.01,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-golden-grove/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-golden-grove/,False,2.0,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-grange/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-grange/,False,1.98,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-greenacres/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-greenacres/,False,1.97,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-gumeracha/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-gumeracha/,False,2.0,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-hahndorf/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-hahndorf/,False,1.6,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-hallett-cove/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-hallett-cove/,False,1.49,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-henley-beach/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-henley-beach/,False,1.51,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-highbury/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-highbury/,False,1.5,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-holden-hill/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-holden-hill/,False,1.58,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-hyde-park/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-hyde-park/,False,1.51,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-kensington-gardens/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-kensington-gardens/,False,1.68,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-kensington/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-kensington/,False,1.6,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-kent-town/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-kent-town/,False,1.61,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-kidman-park/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-kidman-park/,False,1.71,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-kilburn/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-kilburn/,False,1.8,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-klemzig/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-klemzig/,False,1.72,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-largs-bay/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-largs-bay/,False,1.8,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-malvern/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-malvern/,False,1.79,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-marion/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-marion/,False,1.71,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-mawson-lakes/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-mawson-lakes/,False,1.83,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-modbury-heights/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-modbury-heights/,False,1.81,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-modbury/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-modbury/,False,1.79,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-morphett-vale/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-morphett-vale/,False,1.89,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-mount-barker/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-mount-barker/,False,1.8,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-murray-bridge/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-murray-bridge/,False,1.81,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-noarlunga/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-noarlunga/,False,1.94,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-north-adelaide/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-north-adelaide/,False,1.81,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-norwood/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-norwood/,False,1.82,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-oaklands-park/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-oaklands-park/,False,1.92,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-parafield-gardens/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-parafield-gardens/,False,1.89,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-parafield/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-parafield/,False,1.87,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-parkside/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-parkside/,False,1.86,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-pooraka/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-pooraka/,False,1.85,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-port-adelaide/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-port-adelaide/,False,1.95,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-prospect/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-prospect/,False,1.85,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-redwood-park/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-redwood-park/,False,1.73,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-ridgehaven/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-ridgehaven/,False,1.79,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-rose-park/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-rose-park/,False,1.77,
https://ydcleaning.com.au/services/move-in-cleaning-adelaide-royal-park/,200,https://ydcleaning.com.au/services/move-in-cleaning-adelaide-royal-park/,False,1.69,
